PERMNO,date,BIDLO,ASKHI,PRC,VOL,BID,ASK,CFACPR,OPENPRC
84398,2000/07/06,144.21875,146.46875,145.75000,5382899,145.62500,146.00000,1,144.93750
84398,2000/07/07,146.25000,148.78125,148.09375,3021299,148.00000,148.21875,1,146.68750
84398,2000/07/10,147.53125,148.90625,147.84375,2814500,147.56250,147.96875,1,147.87500
84398,2000/07/11,147.15625,149.12500,148.15625,5420699,147.93750,148.28125,1,147.46875
84398,2000/07/12,148.68750,150.12500,149.12500,5800699,149.03125,149.40625,1,149.28125
84398,2000/07/13,149.18750,150.37500,149.78125,5354099,149.53125,149.90625,1,149.98438
84398,2000/07/14,149.67188,151.25000,151.25000,5335199,150.96875,151.37500,1,150.43750
84398,2000/07/17,150.68750,151.98438,151.00000,3933000,150.75000,151.12500,1,150.98438
84398,2000/07/18,149.34375,150.62500,149.76563,4245599,149.18750,149.90625,1,150.62500
84398,2000/07/19,148.25000,149.90625,148.68750,8294199,148.56250,148.96875,1,149.46875
84398,2000/07/20,148.81250,150.62500,150.62500,4283000,150.34375,150.31250,1,149.00000
84398,2000/07/21,147.68750,149.75000,147.68750,5370399,147.93750,147.96875,1,149.75000
84398,2000/07/24,146.56250,148.85938,146.84375,5625299,146.71875,147.09375,1,148.12500
84398,2000/07/25,146.78125,147.84375,147.31250,4488799,147.12500,147.53125,1,147.75000
84398,2000/07/26,145.64063,147.15625,145.87500,11773299,145.75000,146.25000,1,146.96875
84398,2000/07/27,144.68750,146.62500,145.37500,7640000,145.18750,145.50000,1,145.93750
84398,2000/07/28,141.51563,145.90625,142.09375,6217099,141.96875,142.37500,1,145.71875
84398,2000/07/31,142.06250,144.12500,142.90625,5235000,142.78125,143.15625,1,142.93750
84398,2000/08/01,143.12500,144.71875,143.87500,3939599,143.78125,144.12500,1,143.62500
84398,2000/08/02,143.62500,145.40625,144.59375,7432899,144.34375,144.71875,1,143.87500
84398,2000/08/03,142.62500,145.81250,145.59375,4544799,145.37500,145.71875,1,142.87500
84398,2000/08/04,145.40625,146.71875,146.37500,3679599,146.25000,146.62500,1,146.31250
84398,2000/08/07,146.37500,148.43750,148.12500,4134500,148.00000,148.25000,1,146.71875
84398,2000/08/08,147.50000,148.81250,148.68750,3591699,148.50000,148.81250,1,147.50000
84398,2000/08/09,147.37500,149.21875,147.43750,5350899,147.31250,147.62500,1,149.14063
84398,2000/08/10,146.28125,147.85938,146.71875,4188399,146.71875,146.90625,1,147.53125
84398,2000/08/11,145.56250,148.00000,147.32813,5080899,147.21875,147.43750,1,146.62500
84398,2000/08/14,147.06250,149.56250,149.28125,2917199,149.21875,149.43750,1,147.78125
84398,2000/08/15,148.56250,149.81250,149.15625,5547599,148.93750,149.15625,1,149.34375
84398,2000/08/16,147.84375,149.93750,148.62500,5136899,148.62500,148.84375,1,149.31250
84398,2000/08/17,148.34375,150.43750,150.18750,5612799,149.93750,150.18750,1,148.68750
84398,2000/08/18,149.21875,150.37500,149.68750,4620799,149.56250,149.81250,1,150.37500
84398,2000/08/21,149.40625,150.71875,150.56250,2359899,150.34375,150.56250,1,150.03125
84398,2000/08/22,150.09375,151.31250,150.31250,3017899,150.18750,150.43750,1,150.56250
84398,2000/08/23,149.28125,151.28125,150.84375,5477500,150.87500,151.09375,1,149.81250
84398,2000/08/24,150.50000,151.54688,151.31250,4522399,151.21875,151.43750,1,151.15625
84398,2000/08/25,150.93750,151.62500,151.25000,2820399,151.09375,151.31250,1,151.15625
84398,2000/08/28,151.25000,152.90625,151.76563,5497399,151.75000,151.96875,1,151.25000
84398,2000/08/29,150.90625,151.87500,151.79688,3528199,151.71875,151.84375,1,151.43750
84398,2000/08/30,150.34375,151.50000,150.34375,3948599,150.31250,150.46875,1,151.31250
84398,2000/08/31,150.90625,153.09375,152.34375,4820800,152.18750,152.34375,1,151.06250
84398,2000/09/01,152.00000,153.59375,152.37500,3152899,152.39063,152.50000,1,153.25000
84398,2000/09/05,150.81250,152.20313,151.28125,3450399,151.25000,151.40625,1,151.87500
84398,2000/09/06,149.53125,151.78125,149.78125,4164099,149.65625,149.81250,1,151.18750
84398,2000/09/07,149.82813,151.07813,150.84375,4078799,150.87500,150.96875,1,150.25000
84398,2000/09/08,149.32813,150.50000,149.81250,3476099,149.78125,149.90625,1,150.28125
84398,2000/09/11,148.68750,151.18750,149.59375,3933799,149.46875,149.59375,1,149.75000
84398,2000/09/12,148.43750,150.25000,148.46875,4742500,148.50000,148.60938,1,149.75000
84398,2000/09/13,147.65625,149.34375,148.89063,4555099,148.84375,149.00000,1,148.00000
84398,2000/09/14,148.15625,149.93750,148.46875,3391399,148.43750,148.56250,1,149.87500
84398,2000/09/15,146.03125,148.25000,146.09375,4075699,146.12500,146.21875,1,148.18750
84398,2000/09/18,144.20313,146.96875,144.65625,5104299,144.62500,144.84375,1,146.37500
84398,2000/09/19,144.70313,146.31250,145.96875,6547799,145.84375,146.00000,1,145.12500
84398,2000/09/20,143.15625,146.03125,144.89063,6498500,144.89063,145.01563,1,145.68750
84398,2000/09/21,143.75000,145.56250,145.18750,5346599,145.04688,145.21875,1,144.46875
84398,2000/09/22,142.42188,145.31250,145.28125,7587399,145.12500,145.31250,1,142.62500
84398,2000/09/25,143.71875,146.06250,144.15625,9715399,144.06250,144.25000,1,145.93750
84398,2000/09/26,142.40625,145.00000,142.40625,5281199,142.50000,142.53125,1,144.37500
84398,2000/09/27,142.12500,143.96875,143.15625,6049299,143.00000,143.12500,1,143.56250
84398,2000/09/28,142.89063,146.32813,146.12500,6842799,145.87500,146.06250,1,143.18750
84398,2000/09/29,143.62500,145.96875,143.62500,8311699,143.68750,143.71875,1,145.46875
84398,2000/10/02,143.14063,144.90625,143.84375,5517799,143.40625,144.00000,1,144.28125
84398,2000/10/03,142.28125,145.75000,142.50000,9347199,142.50000,142.93750,1,144.53125
84398,2000/10/04,141.75000,144.25000,143.68750,6149000,143.50000,144.00000,1,142.87500
84398,2000/10/05,143.31250,144.84375,144.18750,4566899,143.68750,144.00000,1,143.40625
84398,2000/10/06,139.75000,144.64063,141.06250,10014899,140.62500,141.43750,1,143.87500
84398,2000/10/09,139.37500,141.31250,140.00000,4508000,139.71875,140.50000,1,141.31250
84398,2000/10/10,137.68750,141.25000,137.68750,6104699,137.50000,138.26563,1,140.09375
84398,2000/10/11,135.12500,138.62500,136.53125,10366000,136.12500,137.00000,1,137.62500
84398,2000/10/12,132.78125,137.59375,133.12500,12336799,132.62500,133.43750,1,137.28125
84398,2000/10/13,132.87500,137.65625,137.56250,11776799,137.00000,137.81250,1,132.93750
84398,2000/10/16,136.68750,138.23438,138.18750,5659000,138.00000,138.68750,1,137.40625
84398,2000/10/17,134.40625,138.56250,134.75000,7831699,134.31250,135.40625,1,138.43750
84398,2000/10/18,130.15625,136.12500,134.25000,10897299,134.75000,134.87500,1,132.62500
84398,2000/10/19,136.43750,139.45313,139.28125,8767299,138.68750,139.81250,1,136.84375
84398,2000/10/20,138.37500,141.18750,139.90625,7373500,139.40625,140.50000,1,138.37500
84398,2000/10/23,138.93750,141.03125,140.53125,5290000,140.03125,141.15625,1,139.93750
84398,2000/10/24,139.00000,141.93750,139.59375,5750699,138.93750,140.01563,1,140.96875
84398,2000/10/25,136.12500,139.56250,136.31250,9136099,135.87500,136.87500,1,138.75000
84398,2000/10/26,134.03125,137.65625,136.68750,9345799,136.03125,137.18750,1,137.12500
84398,2000/10/27,136.62500,139.28125,139.28125,9762899,139.25000,139.50000,1,137.87500
84398,2000/10/30,138.15625,141.09375,140.53125,10154099,139.90625,141.03125,1,138.43750
84398,2000/10/31,140.06250,143.68750,142.95313,7752398,142.45313,143.56250,1,141.01563
84398,2000/11/01,141.21875,143.25000,142.46875,6753599,141.96875,143.09375,1,142.25000
84398,2000/11/02,142.51563,143.90625,142.70313,11395099,142.20313,143.31250,1,143.15625
84398,2000/11/03,142.37500,143.75000,142.78125,5187099,142.28125,143.40625,1,143.46875
84398,2000/11/06,143.03125,144.29688,143.78125,4042500,143.28125,144.40625,1,143.15625
84398,2000/11/07,142.56250,144.00000,143.75000,5231299,143.75000,144.25000,1,143.14063
84398,2000/11/08,140.56250,144.06250,140.56250,6123299,139.25000,141.25000,1,144.06250
84398,2000/11/09,137.25000,141.21875,140.03125,10635299,,,1,140.00000
84398,2000/11/10,136.53125,139.46875,136.62500,8569500,137.00000,137.50000,1,139.00000
84398,2000/11/13,133.01563,136.98438,135.56250,17285296,135.00000,136.00000,1,135.62500
84398,2000/11/14,137.00000,139.62500,139.12500,7668899,138.50000,139.75000,1,137.46875
84398,2000/11/15,137.75000,140.10938,139.56250,8837699,138.75000,140.00000,1,139.06250
84398,2000/11/16,137.31250,139.87500,137.37500,6684099,137.50000,137.93750,1,139.56250
84398,2000/11/17,135.75000,139.00000,136.64063,6551099,136.37500,136.50000,1,137.31250
84398,2000/11/20,134.31250,136.37500,134.68750,5458500,134.25000,135.12500,1,135.75000
84398,2000/11/21,133.51563,136.18750,135.37500,7684299,133.00000,137.00000,1,134.87500
